,DEPARTAMENTO,MUNICIPIO,CULTIVO,PERIODO,Área Sembrada(ha),Área Cosechada(ha),Producción(t),Rendimiento(t/ha)
2015,29,980,6,6,2,3,27,9.0
2016,29,685,6,6,0,4,80,20.0
2017,29,947,6,6,0,3,240,80.0
2018,30,867,6,6,1,0,0,0.0
2019,31,236,6,6,340,0,0,0.0
2020,0,449,6,7,1,1,1,0.5
2021,1,602,6,7,195,188,22560,120.0
2022,1,486,6,7,187,188,15980,85.0
2023,1,602,6,7,75,65,5460,84.0
2024,1,359,6,7,70,70,7700,110.0
2025,1,930,6,7,70,80,9600,120.0
2026,1,210,6,7,50,70,1400,20.0
2027,1,777,6,7,48,45,4950,110.0
2028,1,494,6,7,46,45,5220,116.0
2029,1,836,6,7,28,27,3240,120.0
2030,1,805,6,7,23,23,2530,110.0
2031,1,75,6,7,20,25,1500,60.0
2032,1,410,6,7,16,16,1920,120.0
2033,1,149,6,7,15,11,880,80.0
2034,1,91,6,7,15,15,1050,70.0
2035,1,678,6,7,15,9,1068,120.0
2036,1,451,6,7,12,11,83,7.5
2037,1,312,6,7,10,8,1200,150.0
2038,1,929,6,7,9,2,30,20.0
2039,1,58,6,7,8,6,540,90.0
2040,1,29,6,7,8,7,182,26.0
2041,1,783,6,7,7,7,119,17.0
2042,1,339,6,7,6,5,750,150.0
2043,1,930,6,7,6,6,44,8.0
2044,1,133,6,7,5,5,50,10.0
2045,1,243,6,7,5,5,100,20.0
2046,1,252,6,7,5,5,150,30.0
2047,1,344,6,7,5,5,300,60.0
2048,1,975,6,7,5,14,294,21.0
2049,1,35,6,7,5,5,750,150.0
2050,1,392,6,7,4,0,0,0.0
2051,1,87,6,7,4,4,58,16.0
2052,1,35,6,7,4,4,80,20.0
2053,1,396,6,7,4,4,236,59.0
2054,1,396,6,7,4,4,760,190.0
2055,1,892,6,7,3,4,68,17.0
2056,1,119,6,7,3,5,80,15.0
2057,1,293,6,7,3,2,86,57.0
2058,1,718,6,7,3,3,90,30.0
2059,1,133,6,7,3,3,300,100.0
2060,1,360,6,7,3,3,540,180.0
2061,1,630,6,7,2,1,25,25.0
2062,1,941,6,7,2,2,32,16.0
2063,1,376,6,7,2,2,50,25.0
2064,1,337,6,7,2,2,135,90.0
2065,1,793,6,7,1,1,168,120.0
2066,1,314,6,7,1,1,146,133.0
2067,1,416,6,7,1,1,5,5.0
2068,1,252,6,7,1,1,70,70.0
2069,1,769,6,7,1,1,95,95.0
2070,1,248,6,7,1,1,140,140.0
2071,1,398,6,7,1,12,1080,90.0
2072,1,799,6,7,1,1,30,60.0
2073,1,718,6,7,1,1,55,110.0
2074,1,350,6,7,1,1,69,138.0
2075,1,532,6,7,1,1,100,100.0
2076,1,892,6,7,0,0,36,90.0
2077,1,209,6,7,0,0,40,100.0
2078,1,392,6,7,0,0,44,110.0
2079,1,897,6,7,0,0,0,0.0
2080,1,337,6,7,0,1,22,22.0
2081,1,516,6,7,0,0,24,80.0
2082,1,294,6,7,0,3,371,148.5
2083,3,676,6,7,30,0,0,0.0
2084,3,578,6,7,6,0,0,0.0
2085,3,611,6,7,6,0,0,0.0
2086,3,804,6,7,5,0,0,0.0
2087,3,698,6,7,4,2,40,20.0
2088,4,153,6,7,0,1,2,2.0
2089,5,704,6,7,190,48,2928,61.0
2090,5,797,6,7,50,40,4000,100.0
2091,5,704,6,7,34,31,4340,140.0
2092,5,226,6,7,30,20,400,20.0
2093,5,889,6,7,30,30,780,26.0
2094,5,565,6,7,30,19,1235,65.0
2095,5,332,6,7,28,28,980,35.0
2096,5,541,6,7,24,20,920,46.0
2097,5,671,6,7,20,4,160,40.0
2098,5,856,6,7,20,80,4400,55.0
2099,5,954,6,7,20,55,6600,120.0
2100,5,514,6,7,18,18,54,3.0
2101,5,367,6,7,15,19,1045,55.0
2102,5,883,6,7,14,10,248,23.8
2103,5,106,6,7,10,8,80,10.0
2104,5,271,6,7,10,15,180,12.0
2105,5,857,6,7,10,7,896,128.0
2106,5,300,6,7,8,8,160,20.0
2107,5,95,6,7,8,7,210,30.0
2108,5,409,6,7,5,6,168,28.0
2109,5,464,6,7,5,5,200,40.0
2110,5,890,6,7,5,5,200,40.0
2111,5,918,6,7,5,4,260,65.0
2112,5,586,6,7,5,7,280,40.0
2113,5,409,6,7,5,7,840,120.0
2114,5,90,6,7,4,0,0,0.0
2115,5,694,6,7,4,4,16,4.0
2116,5,810,6,7,4,4,35,8.8
2117,5,986,6,7,4,4,500,125.0
2118,5,835,6,7,3,2,63,35.0
2119,5,712,6,7,3,4,80,20.0
2120,5,23,6,7,3,2,136,68.0
2121,5,95,6,7,3,3,180,60.0
2122,5,569,6,7,3,0,0,0.0
2123,5,398,6,7,2,3,20,8.0
2124,5,732,6,7,2,2,131,72.9
2125,5,592,6,7,1,4,280,80.0
2126,5,593,6,7,0,0,2,5.0
2127,5,442,6,7,0,2,14,7.0
2128,5,828,6,7,0,2,38,19.0
2129,5,763,6,7,0,10,450,45.0
2130,5,362,6,7,0,24,1080,45.0
2131,5,877,6,7,0,18,1332,74.0
2132,5,503,6,7,0,12,1920,160.0
2133,5,362,6,7,0,48,3120,65.0
2134,6,480,6,7,120,70,1827,26.1
2135,6,180,6,7,70,70,1750,25.0
2136,6,11,6,7,21,21,567,26.6
2137,6,576,6,7,17,17,323,19.0
2138,6,40,6,7,15,20,340,17.0
2139,6,950,6,7,12,9,176,19.5
2140,6,713,6,7,12,20,400,20.0
2141,6,48,6,7,10,60,1800,30.0
2142,6,852,6,7,7,7,40,5.5
2143,6,537,6,7,7,7,70,10.0
2144,6,482,6,7,7,7,770,110.0
2145,6,83,6,7,7,11,880,80.0
2146,6,960,6,7,7,7,924,132.0
2147,6,707,6,7,5,4,112,28.0
2148,6,40,6,7,5,15,480,32.0
2149,6,423,6,7,4,6,90,15.0
2150,6,688,6,7,3,4,80,20.0
2151,6,489,6,7,2,2,4,2.0
2152,6,48,6,7,2,3,285,95.0
2153,7,779,6,7,0,8,800,100.0
2154,8,699,6,7,0,1,6,12.8
2155,8,862,6,7,0,2,10,5.0
2156,9,888,6,7,113,64,1184,18.5
2157,9,500,6,7,26,14,14,1.0
2158,9,903,6,7,15,10,200,20.0
2159,9,504,6,7,13,12,288,25.0
2160,9,791,6,7,10,4,5,1.5
2161,9,432,6,7,10,8,800,100.0
2162,9,22,6,7,9,7,13,2.0
2163,9,287,6,7,9,6,300,50.0
2164,9,849,6,7,8,6,246,41.0
2165,9,903,6,7,6,8,193,25.0
2166,9,606,6,7,6,6,480,80.0
2167,9,302,6,7,4,2,40,20.0
2168,9,128,6,7,4,3,447,149.0
2169,9,71,6,7,3,3,4,1.5
2170,9,348,6,7,3,2,8,4.0
2171,9,107,6,7,3,2,3,1.5
2172,9,128,6,7,2,2,186,124.0
2173,9,58,6,7,2,2,180,100.0
2174,9,695,6,7,1,2,3,2.0
2175,9,956,6,7,1,0,0,0.0
2176,9,846,6,7,1,1,60,60.0
2177,9,123,6,7,1,1,150,150.0
2178,9,455,6,7,1,1,3,5.0
2179,9,99,6,7,0,0,48,120.0
2180,9,394,6,7,0,0,1,3.0
2181,9,956,6,7,0,1,25,25.0
2182,10,426,6,7,90,95,1140,12.0
2183,10,680,6,7,45,5,75,15.0
2184,10,419,6,7,36,23,276,12.0
2185,10,342,6,7,20,40,720,18.0
2186,10,628,6,7,18,5,35,7.0
2187,10,939,6,7,15,10,150,15.0
2188,10,478,6,7,5,3,25,10.0
2189,10,13,6,7,3,0,0,0.0
2190,11,150,6,7,3,3,60,20.0
2191,12,772,6,7,1,1,18,18.0
2192,12,225,6,7,0,2,20,10.0
2193,13,320,6,7,120,145,2320,16.0
2194,13,142,6,7,110,100,8000,80.0
2195,13,142,6,7,80,100,2500,25.0
2196,13,307,6,7,61,37,3350,91.2
2197,13,307,6,7,58,47,5616,120.0
2198,13,876,6,7,53,0,0,0.0
2199,13,922,6,7,53,54,1620,30.0
2200,13,663,6,7,40,40,144,3.6
2201,13,52,6,7,30,24,192,8.0
2202,13,987,6,7,20,9,45,5.0
2203,13,424,6,7,20,12,144,12.0
2204,13,481,6,7,18,21,516,24.6
2205,13,566,6,7,17,15,1200,80.0
2206,13,809,6,7,16,12,180,15.0
2207,13,351,6,7,16,21,273,13.0
2208,13,854,6,7,15,15,750,50.0
2209,13,944,6,7,10,5,50,10.0
2210,13,38,6,7,10,7,63,9.0
2211,13,116,6,7,10,10,170,17.0
2212,13,193,6,7,10,9,1080,120.0
2213,13,320,6,7,8,10,900,90.0
2214,13,725,6,7,7,6,96,16.0
2215,13,319,6,7,7,5,250,50.0
2216,13,881,6,7,6,4,20,5.0
2217,13,657,6,7,5,5,50,11.0
2218,13,38,6,7,5,7,70,10.0
2219,13,324,6,7,4,4,42,12.0
2220,13,425,6,7,4,5,100,20.0
2221,13,750,6,7,3,2,30,15.0
2222,13,438,6,7,3,4,64,16.0
2223,13,722,6,7,3,3,75,25.0
2224,13,949,6,7,2,3,45,15.0
2225,13,850,6,7,2,2,160,80.0
2226,13,310,6,7,2,2,252,126.0
2227,13,735,6,7,1,1,23,19.0
2228,13,349,6,7,1,1,25,23.6
2229,13,344,6,7,1,0,0,0.0
2230,13,921,6,7,1,0,0,0.0
2231,13,851,6,7,1,1,6,7.0
2232,13,725,6,7,1,1,27,27.0
2233,13,895,6,7,1,1,60,60.0
2234,13,399,6,7,1,4,20,5.8
2235,13,850,6,7,1,1,50,50.0
2236,13,662,6,7,0,1,8,15.0
2237,13,884,6,7,0,5,50,10.0
2238,13,921,6,7,0,2,62,41.5
2239,13,729,6,7,0,32,2080,65.0
2240,13,876,6,7,0,53,4830,91.1
2241,16,614,6,7,92,80,1200,15.0
2242,16,333,6,7,80,70,1050,15.0
2243,16,21,6,7,45,38,570,15.0
2244,16,335,6,7,34,30,450,15.0
2245,16,428,6,7,32,35,525,15.0
2246,16,135,6,7,27,23,345,15.0
2247,16,205,6,7,26,25,375,15.0
2248,16,613,6,7,23,20,300,15.0
2249,16,716,6,7,22,20,300,15.0
2250,16,350,6,7,20,15,225,15.0
2251,16,847,6,7,18,17,255,15.0
2252,16,538,6,7,15,12,180,15.0
2253,16,390,6,7,15,12,180,15.0
2254,16,887,6,7,14,18,270,15.0
2255,16,690,6,7,10,6,78,13.0
2256,16,7,6,7,10,6,90,15.0
2257,16,873,6,7,10,6,90,15.0
2258,16,25,6,7,10,8,120,15.0
2259,16,5,6,7,10,9,135,15.0
2260,16,73,6,7,9,8,120,15.0
2261,16,879,6,7,9,10,150,15.0
2262,16,570,6,7,8,6,90,15.0
2263,16,558,6,7,8,7,105,15.0
2264,16,789,6,7,8,10,140,14.0
2265,16,533,6,7,7,4,48,12.0
2266,16,14,6,7,7,6,90,15.0
2267,16,869,6,7,6,3,45,15.0
2268,16,380,6,7,6,4,60,15.0
2269,16,406,6,7,5,4,60,15.0
2270,16,576,6,7,5,4,60,15.0
2271,16,880,6,7,5,6,90,15.0
2272,16,965,6,7,4,2,20,10.0
2273,16,706,6,7,4,3,45,15.0
2274,16,290,6,7,3,2,30,15.0
2275,16,389,6,7,3,4,52,13.0
2276,16,575,6,7,1,0,0,0.0
2277,17,686,6,7,106,3,30,10.0
2278,17,79,6,7,30,6,36,6.0
2279,17,931,6,7,25,14,210,15.0
2280,17,245,6,7,21,20,300,15.0
2281,17,752,6,7,18,5,50,10.0
2282,17,308,6,7,15,8,144,18.0
2283,17,246,6,7,14,10,170,17.0
2284,17,420,6,7,9,4,72,18.0
2285,17,472,6,7,8,8,56,7.0
2286,17,16,6,7,4,0,0,0.0
2287,17,274,6,7,3,2,12,6.0
2288,17,961,6,7,0,5,50,10.0
2289,18,316,6,7,70,39,585,15.0
2290,18,707,6,7,40,5,25,5.0
2291,18,826,6,7,39,10,125,12.5
2292,18,196,6,7,35,78,468,6.0
2293,18,989,6,7,24,15,225,15.0
2294,18,675,6,7,20,0,0,0.0
2295,18,20,6,7,10,8,112,14.0
2296,18,790,6,7,6,5,55,11.0
2297,18,47,6,7,0,10,100,10.0
2298,19,761,6,7,25,28,644,23.0
2299,19,446,6,7,10,15,375,25.0
2300,19,754,6,7,3,3,60,20.0
2301,19,354,6,7,2,2,6,3.0
2302,19,114,6,7,0,1,6,6.0
2303,20,15,6,7,80,78,7800,100.0
2304,20,33,6,7,35,15,375,25.0
2305,20,532,6,7,30,0,0,0.0
2306,20,445,6,7,30,28,28,1.0
2307,20,714,6,7,30,25,3500,140.0
2308,20,277,6,7,20,20,700,35.0
2309,20,213,6,7,17,16,800,50.0
2310,20,206,6,7,15,14,126,9.0
2311,20,213,6,7,12,8,960,120.0
2312,20,15,6,7,11,8,400,50.0
2313,20,352,6,7,11,9,855,95.0
2314,20,286,6,7,11,11,1890,175.0
2315,20,865,6,7,10,7,140,20.0
2316,20,755,6,7,10,9,810,90.0
2317,20,725,6,7,10,10,1200,120.0
2318,20,781,6,7,5,5,200,40.0
2319,20,108,6,7,5,4,320,80.0
2320,20,206,6,7,4,4,360,90.0
2321,20,452,6,7,4,4,600,150.0
2322,20,972,6,7,3,0,0,0.0
2323,20,781,6,7,3,3,18,7.0
2324,20,412,6,7,3,3,105,35.0
2325,20,476,6,7,3,3,300,100.0
2326,20,619,6,7,2,2,30,15.0
2327,20,287,6,7,2,2,180,90.0
2328,20,167,6,7,2,2,289,170.0
2329,20,770,6,7,1,1,50,50.0
2330,20,84,6,7,0,0,18,120.0
2331,20,421,6,7,0,0,4,35.0
2332,20,421,6,7,0,0,4,35.0
2333,20,352,6,7,0,1,15,30.0
2334,20,108,6,7,0,9,63,7.0
2335,20,385,6,7,0,10,75,7.5
2336,20,285,6,7,0,18,72,4.0
2337,20,767,6,7,0,2,225,98.0
2338,21,552,6,7,490,700,28000,40.0
2339,21,429,6,7,110,110,3300,30.0
2340,21,1,6,7,100,100,2000,20.0
2341,21,289,6,7,60,60,2100,35.0
2342,21,259,6,7,50,59,2360,40.0
2343,21,726,6,7,41,8,224,28.0
2344,21,878,6,7,40,40,1000,25.0
2345,21,216,6,7,30,30,900,30.0
2346,21,371,6,7,20,24,936,39.0
2347,21,104,6,7,19,13,234,18.0
2348,21,953,6,7,14,9,198,22.0
2349,21,584,6,7,14,6,210,35.0
2350,21,96,6,7,11,11,330,30.0
2351,21,251,6,7,11,9,333,37.0
2352,21,955,6,7,11,10,407,41.5
2353,21,343,6,7,8,6,108,18.0
2354,21,178,6,7,8,8,200,25.0
2355,21,117,6,7,8,10,350,35.0
2356,21,460,6,7,5,5,90,18.0
2357,21,54,6,7,5,10,250,25.0
2358,21,729,6,7,4,4,100,25.0
2359,21,117,6,7,4,3,375,125.0
2360,21,462,6,7,3,3,9,3.0
2361,21,669,6,7,3,2,68,34.0
2362,21,897,6,7,3,4,140,35.0
2363,21,808,6,7,2,2,27,15.0
2364,21,377,6,7,2,1,35,35.0
2365,21,802,6,7,2,2,36,20.0
2366,21,178,6,7,2,2,225,150.0
2367,21,234,6,7,1,2,32,16.0
2368,23,299,6,7,162,162,14580,90.0
2369,23,61,6,7,18,15,300,20.0
2370,23,126,6,7,15,15,1350,90.0
2371,23,199,6,7,13,11,630,57.3
2372,23,665,6,7,10,6,492,82.0
2373,23,219,6,7,8,8,60,7.5
2374,23,433,6,7,6,0,0,0.0
2375,23,665,6,7,1,1,40,40.0
2376,23,607,6,7,1,0,0,0.0
2377,23,710,6,7,0,0,30,100.0
2378,23,334,6,7,0,1,10,10.0
2379,23,607,6,7,0,1,19,38.0
2380,23,334,6,7,0,1,100,100.0
2381,24,600,6,7,33,33,1139,35.0
2382,24,805,6,7,10,8,246,30.0
2383,24,792,6,7,10,10,450,45.0
2384,24,600,6,7,8,8,351,45.0
2385,24,363,6,7,7,7,175,25.0
2386,24,411,6,7,2,3,66,22.0
2387,24,249,6,7,2,0,0,0.0
2388,26,587,6,7,115,140,3500,25.0
2389,26,844,6,7,86,86,3376,39.3
2390,26,444,6,7,80,50,2000,40.0
2391,26,764,6,7,50,50,100,2.0
2392,26,241,6,7,50,50,2000,40.0
2393,26,604,6,7,50,60,2100,35.0
2394,26,141,6,7,30,30,1500,50.0
2395,26,93,6,7,30,20,2000,100.0
2396,26,75,6,7,30,25,3000,120.0
2397,26,829,6,7,25,20,1440,72.0
2398,26,292,6,7,23,39,1080,27.7
2399,26,161,6,7,22,16,256,16.0
2400,26,493,6,7,20,14,420,30.0
2401,26,736,6,7,20,40,520,13.0
2402,26,340,6,7,17,55,1375,25.0
2403,26,687,6,7,16,31,275,9.0
2404,26,982,6,7,15,14,420,30.0
2405,26,579,6,7,14,10,307,30.7
2406,26,509,6,7,14,18,1350,75.0
2407,26,936,6,7,12,30,600,20.0
2408,26,778,6,7,10,0,0,0.0
2409,26,742,6,7,10,8,167,20.4
2410,26,461,6,7,10,10,190,19.0
2411,26,942,6,7,10,10,200,20.0
2412,26,212,6,7,10,12,240,20.0
2413,26,900,6,7,10,10,280,28.0
2414,26,103,6,7,9,10,300,30.0
2415,26,820,6,7,8,7,154,22.0
2416,26,172,6,7,8,10,250,25.0
2417,26,853,6,7,8,10,250,25.0
2418,26,209,6,7,8,10,400,40.0
2419,26,306,6,7,7,6,132,22.0
2420,26,553,6,7,6,5,400,80.0
2421,26,740,6,7,5,4,100,25.0
2422,26,182,6,7,5,5,100,20.0
2423,26,304,6,7,5,5,100,20.0
2424,26,551,6,7,5,10,250,25.0
2425,26,130,6,7,3,0,0,0.0
2426,26,49,6,7,3,3,48,16.0
2427,26,368,6,7,3,2,60,30.0
2428,26,215,6,7,3,3,75,25.0
2429,26,401,6,7,2,0,0,0.0
2430,26,577,6,7,2,0,0,0.0
2431,26,330,6,7,2,2,24,12.0
2432,26,325,6,7,2,3,43,17.0
2433,26,465,6,7,2,2,60,30.0
2434,26,357,6,7,1,1,14,14.0
2435,26,368,6,7,1,1,18,35.0
2436,26,632,6,7,1,1,40,40.0
2437,26,942,6,7,1,1,120,120.0
2438,26,176,6,7,1,20,800,40.0
2439,26,557,6,7,1,2,100,50.0
2440,26,948,6,7,0,0,1,25.0
2441,26,76,6,7,0,4,10,2.5
2442,26,373,6,7,0,5,100,20.0
2443,26,272,6,7,0,1,150,150.0
2444,26,508,6,7,0,2,199,99.3
2445,26,718,6,7,0,15,390,26.0
2446,28,382,6,7,115,111,2187,19.7
2447,28,122,6,7,65,60,1200,20.0
2448,28,171,6,7,20,15,300,20.0
2449,28,721,6,7,15,0,0,0.0
2450,28,297,6,7,15,13,104,8.0
2451,28,963,6,7,13,10,100,10.0
2452,28,383,6,7,10,11,77,7.0
2453,28,43,6,7,8,8,28,3.5
2454,28,488,6,7,8,12,360,30.0
2455,28,24,6,7,3,2,3,1.4
2456,28,959,6,7,0,4,42,10.5
2457,28,616,6,7,0,6,169,28.1
2458,29,413,6,7,85,80,1504,18.9
2459,29,580,6,7,74,72,5256,73.0
2460,29,677,6,7,65,82,820,10.0
2461,29,17,6,7,55,53,2120,40.0
2462,29,910,6,7,53,40,800,20.0
2463,29,270,6,7,51,53,1484,28.0
2464,29,979,6,7,50,60,1800,30.0
2465,29,131,6,7,45,34,680,20.0
2466,29,952,6,7,40,38,1520,40.0
2467,29,120,6,7,26,26,520,20.0
2468,29,347,6,7,26,27,540,20.0
2469,29,244,6,7,25,23,322,14.0
2470,29,769,6,7,25,26,638,25.0
2471,29,99,6,7,25,28,784,28.0
2472,29,110,6,7,24,23,506,22.0
2473,29,305,6,7,20,19,665,35.0
2474,29,692,6,7,15,15,225,15.0
2475,29,138,6,7,12,14,238,17.0
2476,29,109,6,7,11,7,630,90.0
2477,29,625,6,7,10,10,200,20.0
2478,29,813,6,7,10,10,400,40.0
2479,29,907,6,7,9,9,405,45.0
2480,29,924,6,7,9,11,220,20.0
2481,29,336,6,7,8,4,80,20.0
2482,29,129,6,7,8,9,225,25.0
2483,29,256,6,7,8,6,405,67.5
2484,29,263,6,7,7,7,210,30.0
2485,29,58,6,7,7,24,288,12.0
2486,29,435,6,7,6,5,100,20.0
2487,29,947,6,7,6,4,144,36.0
2488,29,129,6,7,6,7,210,30.0
2489,29,904,6,7,5,2,50,25.0
2490,29,550,6,7,5,4,112,28.0
2491,29,907,6,7,5,5,113,25.0
2492,29,685,6,7,4,0,0,0.0
2493,29,41,6,7,4,3,60,20.0
2494,29,980,6,7,4,3,130,40.0
2495,29,395,6,7,3,3,45,15.0
2496,29,155,6,7,2,2,30,15.0
2497,29,685,6,7,2,2,100,50.0
2498,29,980,6,7,2,2,33,20.0
2499,29,439,6,7,1,0,0,0.0
2500,29,947,6,7,1,0,0,0.0
2501,30,867,6,7,0,1,5,5.0
2502,31,236,6,7,0,340,1360,4.0
2503,0,449,6,8,3,0,0,0.0
2504,1,486,6,8,201,197,7289,37.0
2505,1,602,6,8,160,148,17760,120.0
2506,1,930,6,8,125,100,12000,120.0
2507,1,210,6,8,100,25,375,15.0
2508,1,359,6,8,40,0,0,0.0
2509,1,75,6,8,30,18,1080,60.0
2510,1,602,6,8,30,35,2730,78.0
2511,1,777,6,8,26,0,0,0.0
2512,1,836,6,8,22,17,1870,110.0
2513,1,494,6,8,22,43,4988,116.0
2514,1,396,6,8,20,9,531,59.0
2515,1,398,6,8,18,2,180,90.0
2516,1,451,6,8,15,0,0,0.0
2517,1,91,6,8,15,5,50,10.0
2518,1,410,6,8,12,0,0,0.0
2519,1,864,6,8,12,6,720,120.0
2520,1,312,6,8,8,0,0,0.0
2521,1,975,6,8,8,4,84,21.0
2522,1,133,6,8,8,9,90,10.0
2523,1,29,6,8,8,8,213,26.0
2524,1,929,6,8,7,11,220,20.0
2525,1,344,6,8,7,6,360,60.0
2526,1,392,6,8,6,6,240,40.0
2527,1,892,6,8,5,4,64,16.0
2528,1,87,6,8,5,5,77,16.0
2529,1,783,6,8,5,5,90,18.0
2530,1,243,6,8,5,5,125,25.0
2531,1,930,6,8,5,5,125,25.0
2532,1,293,6,8,5,4,500,125.0
2533,1,396,6,8,5,4,760,190.0
2534,1,248,6,8,3,3,420,140.0
2535,1,294,6,8,3,1,75,150.0
2536,1,337,6,8,2,0,0,0.0
2537,1,941,6,8,2,2,2,0.8
2538,1,350,6,8,2,1,9,9.3
2539,1,376,6,8,2,2,60,30.0
2540,1,793,6,8,2,2,240,120.0
2541,1,805,6,8,2,2,300,150.0
2542,1,119,6,8,1,0,0,0.0
2543,1,769,6,8,1,2,135,90.0
2544,1,532,6,8,1,0,0,0.0
2545,1,61,6,8,1,0,0,0.0
2546,1,416,6,8,1,1,5,5.0
2547,1,58,6,8,1,1,28,28.0
2548,1,360,6,8,1,1,35,35.1
2549,1,630,6,8,1,0,48,120.0
2550,1,152,6,8,1,2,173,115.0
2551,1,360,6,8,1,2,420,210.0
2552,1,929,6,8,1,0,0,0.0
2553,1,799,6,8,1,0,0,0.0
2554,1,209,6,8,0,0,0,0.0
2555,1,892,6,8,0,0,0,0.0
2556,1,392,6,8,0,0,0,0.0
2557,1,940,6,8,0,3,22,8.0
2558,1,252,6,8,0,1,70,70.0
2559,1,35,6,8,0,5,75,15.0
2560,1,252,6,8,0,3,90,30.0
2561,1,35,6,8,0,4,180,45.0
2562,1,102,6,8,0,16,250,15.6
2563,1,678,6,8,0,5,624,120.0
2564,3,804,6,8,23,0,0,0.0
2565,3,477,6,8,4,0,0,0.0
2566,3,72,6,8,2,0,0,0.0
2567,3,676,6,8,0,40,1400,35.0
2568,4,153,6,8,3,0,0,0.0
2569,5,704,6,8,150,148,6926,46.8
2570,5,954,6,8,57,54,6476,120.0
2571,5,856,6,8,50,0,0,0.0
2572,5,856,6,8,32,0,0,0.0
2573,5,704,6,8,30,20,2000,100.0
2574,5,332,6,8,28,9,630,70.0
2575,5,367,6,8,22,20,1000,50.0
2576,5,797,6,8,20,30,3000,100.0
2577,5,877,6,8,18,34,2479,74.0
2578,5,565,6,8,17,0,0,0.0
2579,5,106,6,8,17,10,750,75.0
2580,5,763,6,8,15,15,300,20.0
2581,5,503,6,8,15,18,2160,120.0
2582,5,889,6,8,14,12,1200,100.0
2583,5,226,6,8,12,7,60,8.5
2584,5,586,6,8,11,9,360,40.0
2585,5,409,6,8,10,0,0,0.0
2586,5,464,6,8,10,0,0,0.0
2587,5,877,6,8,10,0,0,0.0
2588,5,857,6,8,10,15,1450,100.0
2589,5,954,6,8,9,0,0,0.0
2590,5,300,6,8,8,0,0,0.0
2591,5,694,6,8,8,0,0,0.0
2592,5,889,6,8,8,7,294,42.0
2593,5,409,6,8,8,17,1280,74.0
2594,5,810,6,8,7,5,23,4.5
2595,5,90,6,8,6,4,420,100.0
2596,5,271,6,8,5,0,0,0.0
2597,5,712,6,8,5,5,80,16.0
2598,5,890,6,8,5,5,200,40.0
2599,5,95,6,8,5,5,300,60.0
2600,5,23,6,8,4,2,23,15.5
2601,5,362,6,8,4,7,350,50.0
2602,5,323,6,8,3,0,0,0.0
2603,5,835,6,8,3,5,158,35.0
2604,5,95,6,8,3,4,160,40.0
2605,5,828,6,8,2,0,0,0.0
2606,5,186,6,8,2,2,60,30.0
2607,5,732,6,8,2,2,134,74.6
2608,5,186,6,8,1,0,0,0.0
2609,5,439,6,8,1,1,45,45.0
2610,5,541,6,8,1,1,23,44.4
2611,5,398,6,8,0,1,36,36.0
2612,5,569,6,8,0,2,166,83.0
2613,5,919,6,8,0,10,900,90.0
2614,5,503,6,8,0,15,1200,80.0
2615,5,565,6,8,0,20,1306,65.3
2616,6,480,6,8,158,138,5796,42.0
2617,6,180,6,8,80,75,1875,25.0
2618,6,48,6,8,65,80,2400,30.0
2619,6,40,6,8,32,25,405,16.2
2620,6,490,6,8,14,4,72,18.0
2621,6,713,6,8,14,10,250,25.0
2622,6,576,6,8,12,0,0,0.0
2623,6,689,6,8,12,16,960,60.0
2624,6,598,6,8,8,10,190,20.0
2625,6,537,6,8,7,0,0,0.0
2626,6,423,6,8,7,6,120,20.0
2627,6,960,6,8,7,7,924,132.0
2628,6,950,6,8,6,5,125,25.0
2629,6,707,6,8,5,4,52,13.0
2630,6,482,6,8,5,4,360,90.0
2631,6,688,6,8,5,0,0,0.0
2632,6,83,6,8,4,0,0,0.0
2633,6,48,6,8,4,3,270,90.0
2634,6,852,6,8,3,2,40,20.0
2635,6,423,6,8,3,3,200,80.0
2636,6,489,6,8,1,1,11,16.0
2637,6,567,6,8,0,0,9,90.0
2638,6,567,6,8,0,2,31,15.5
2639,6,688,6,8,0,2,120,60.0
2640,6,537,6,8,0,3,243,90.0
2641,6,11,6,8,0,19,380,20.0
2642,7,779,6,8,2,7,70,10.0
2643,7,268,6,8,0,5,13,2.5
2644,8,548,6,8,2,0,0,0.0
2645,8,170,6,8,2,1,40,40.0
2646,8,862,6,8,1,1,18,18.0
2647,8,703,6,8,1,0,0,0.0
2648,8,521,6,8,0,4,160,40.0
2649,9,888,6,8,70,55,1100,20.0
2650,9,695,6,8,20,0,0,0.0
2651,9,846,6,8,14,20,400,20.0
2652,9,500,6,8,13,24,192,8.0
2653,9,846,6,8,12,0,0,0.0
2654,9,504,6,8,12,13,313,25.0
2655,9,903,6,8,12,14,420,30.0
2656,9,843,6,8,9,8,256,32.0
2657,9,606,6,8,7,5,28,5.5
2658,9,903,6,8,7,5,200,40.0
2659,9,849,6,8,7,7,204,30.0
2660,9,58,6,8,6,6,8,1.5
2661,9,22,6,8,6,26,52,2.0
2662,9,287,6,8,6,6,300,50.0
2663,9,99,6,8,6,2,4,2.0
2664,9,432,6,8,5,0,0,0.0
2665,9,568,6,8,4,2,3,2.2
2666,9,302,6,8,4,4,11,3.0
2667,9,791,6,8,4,1,2,1.5
2668,9,128,6,8,3,0,0,0.0
2669,9,71,6,8,3,3,36,12.0
2670,9,348,6,8,3,3,36,12.0
2671,9,455,6,8,2,0,0,0.0
2672,9,107,6,8,2,1,1,2.5
