CÓD. DEP.,DEPARTAMENTO,CÓD. MUN.,MUNICIPIO,GRUPO DE CULTIVO,SUBGRUPO DE CULTIVO,CULTIVO,DESAGREGACIÓN REGIONAL Y/O SISTEMA PRODUCTIVO,CÓDIGO CULTIVO,NOMBRE CIENTIFICO,PERIODO,Área Sembrada(ha),Área Cosechada(ha),Producción(t),Rendimiento(t/ha),ESTADO FISICO PRODUCCION
5,ANTIOQUIA,5837,TURBO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,2166,1761,881,0.5,GRANO SECO
5,ANTIOQUIA,5120,CACERES,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,2044,934,560,0.6,GRANO SECO
5,ANTIOQUIA,5045,APARTADO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,2014,1404,702,0.5,GRANO SECO
5,ANTIOQUIA,5490,NECOCLI,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,1887,1162,581,0.5,GRANO SECO
5,ANTIOQUIA,5425,MACEO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,1580,1400,840,0.6,GRANO SECO
5,ANTIOQUIA,5858,VEGACHI,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,858,808,485,0.6,GRANO SECO
5,ANTIOQUIA,5790,TARAZA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,770,420,252,0.6,GRANO SECO
5,ANTIOQUIA,5031,AMALFI,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,707,668,334,0.5,GRANO SECO
5,ANTIOQUIA,5172,CHIGORODO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,669,394,236,0.6,GRANO SECO
5,ANTIOQUIA,5854,VALDIVIA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,662,384,192,0.5,GRANO SECO
5,ANTIOQUIA,5147,CAREPA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,514,304,213,0.7,GRANO SECO
5,ANTIOQUIA,5885,YALI,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,468,448,314,0.7,GRANO SECO
5,ANTIOQUIA,5665,SAN PEDRO DE URABA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,460,350,175,0.5,GRANO SECO
5,ANTIOQUIA,5142,CARACOLI,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,453,448,313,0.7,GRANO SECO
5,ANTIOQUIA,5659,SAN JUAN DE URABA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,410,390,312,0.8,GRANO SECO
5,ANTIOQUIA,5483,NARIÑO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,402,390,234,0.6,GRANO SECO
5,ANTIOQUIA,5250,EL BAGRE,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,363,257,154,0.6,GRANO SECO
5,ANTIOQUIA,5652,SAN FRANCISCO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,347,284,199,0.7,GRANO SECO
5,ANTIOQUIA,5660,SAN LUIS,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,309,246,98,0.4,GRANO SECO
5,ANTIOQUIA,5234,DABEIBA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,294,226,158,0.7,GRANO SECO
5,ANTIOQUIA,5361,ITUANGO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,290,265,212,0.8,GRANO SECO
5,ANTIOQUIA,5895,ZARAGOZA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,287,269,161,0.6,GRANO SECO
5,ANTIOQUIA,5604,REMEDIOS,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,270,215,129,0.6,GRANO SECO
5,ANTIOQUIA,5649,SAN CARLOS,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,254,197,118,0.6,GRANO SECO
5,ANTIOQUIA,5051,ARBOLETES,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,253,245,147,0.6,GRANO SECO
5,ANTIOQUIA,5480,MUTATA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,250,216,173,0.8,GRANO SECO
5,ANTIOQUIA,5670,SAN ROQUE,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,242,62,50,0.8,GRANO SECO
5,ANTIOQUIA,5040,ANORI,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,235,210,147,0.7,GRANO SECO
5,ANTIOQUIA,5890,YOLOMBO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,194,119,71,0.6,GRANO SECO
5,ANTIOQUIA,5789,TAMESIS,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,192,182,109,0.6,GRANO SECO
5,ANTIOQUIA,5579,PUERTO BERRIO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,178,178,71,0.4,GRANO SECO
5,ANTIOQUIA,5736,SEGOVIA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,168,146,58,0.4,GRANO SECO
5,ANTIOQUIA,5585,PUERTO NARE,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,160,160,72,0.5,GRANO SECO
5,ANTIOQUIA,5842,URAMITA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,146,115,69,0.6,GRANO SECO
5,ANTIOQUIA,5055,ARGELIA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,138,20,10,0.5,GRANO SECO
5,ANTIOQUIA,5154,CAUCASIA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,136,0,0,0,GRANO SECO
5,ANTIOQUIA,5893,YONDO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,121,71,57,0.8,GRANO SECO
5,ANTIOQUIA,5679,SANTA BARBARA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,110,90,54,0.6,GRANO SECO
5,ANTIOQUIA,5591,PUERTO TRIUNFO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,103,80,40,0.5,GRANO SECO
5,ANTIOQUIA,5284,FRONTINO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,96,43,26,0.6,GRANO SECO
5,ANTIOQUIA,5138,CAÑASGORDAS,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,94,83,33,0.4,GRANO SECO
5,ANTIOQUIA,5756,SONSON,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,89,69,41,0.6,GRANO SECO
5,ANTIOQUIA,5315,GUADALUPE,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,73,42,42,1,GRANO SECO
5,ANTIOQUIA,5107,BRICEÑO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,57,30,18,0.6,GRANO SECO
5,ANTIOQUIA,5197,COCORNA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,55,50,30,0.6,GRANO SECO
5,ANTIOQUIA,5887,YARUMAL,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,54,39,8,0.2,GRANO SECO
5,ANTIOQUIA,5690,SANTO DOMINGO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,54,54,38,0.7,GRANO SECO
5,ANTIOQUIA,5647,SAN ANDRES,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,51,47,14,0.3,GRANO SECO
5,ANTIOQUIA,5667,SAN RAFAEL,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,44,37,30,0.8,GRANO SECO
5,ANTIOQUIA,5792,TARSO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,43,38,23,0.6,GRANO SECO
5,ANTIOQUIA,5240,EBEJICO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,40,40,20,0.5,GRANO SECO
5,ANTIOQUIA,5495,NECHI,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,37,5,2,0.3,GRANO SECO
5,ANTIOQUIA,5134,CAMPAMENTO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,26,26,10,0.4,GRANO SECO
5,ANTIOQUIA,5209,CONCORDIA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,25,10,5,0.5,GRANO SECO
5,ANTIOQUIA,5819,TOLEDO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,21,13,4,0.3,GRANO SECO
5,ANTIOQUIA,5809,TITIRIBI,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,15,14,11,0.8,GRANO SECO
5,ANTIOQUIA,5113,BURITICA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,11,11,6,0.5,GRANO SECO
5,ANTIOQUIA,5856,VALPARAISO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,8,6,3,0.5,GRANO SECO
5,ANTIOQUIA,5042,SANTAFE DE ANTIOQUIA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,8,8,8,1,GRANO SECO
5,ANTIOQUIA,5093,BETULIA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,7,7,3,0.4,GRANO SECO
5,ANTIOQUIA,5002,ABEJORRAL,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,5,5,2,0.4,GRANO SECO
5,ANTIOQUIA,5190,CISNEROS,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,5,5,4,0.8,GRANO SECO
5,ANTIOQUIA,5686,SANTA ROSA DE OSOS,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,3,1,1,0.7,GRANO SECO
5,ANTIOQUIA,5148,CARMEN DE VIBORAL,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,2,0,0,0,GRANO SECO
5,ANTIOQUIA,5628,SABANALARGA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,2,2,1,0.5,GRANO SECO
5,ANTIOQUIA,5347,HELICONIA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,2,2,2,1,GRANO SECO
81,ARAUCA,81065,ARAUQUITA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,6820,6167,3700,0.6,GRANO SECO
81,ARAUCA,81736,SARAVENA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,4106,3880,2328,0.6,GRANO SECO
81,ARAUCA,81794,TAME,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,3993,3670,2202,0.6,GRANO SECO
81,ARAUCA,81300,FORTUL,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,2255,2194,1316,0.6,GRANO SECO
81,ARAUCA,81001,ARAUCA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,852,580,348,0.6,GRANO SECO
81,ARAUCA,81591,PUERTO RONDON,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,47,47,28,0.6,GRANO SECO
81,ARAUCA,81220,CRAVO NORTE,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,8,8,5,0.6,GRANO SECO
13,BOLIVAR,13688,SANTA ROSA DEL SUR,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,3350,3040,1368,0.5,GRANO SECO
13,BOLIVAR,13670,SAN PABLO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,1350,897,314,0.4,GRANO SECO
13,BOLIVAR,13744,SIMITI,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,1005,755,302,0.4,GRANO SECO
13,BOLIVAR,13160,CANTAGALLO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,800,500,215,0.4,GRANO SECO
13,BOLIVAR,13654,SAN JACINTO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,441,250,50,0.2,GRANO SECO
13,BOLIVAR,13549,PINILLOS,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,397,297,128,0.4,GRANO SECO
13,BOLIVAR,13244,EL CARMEN DE BOLIVAR,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,279,138,21,0.2,GRANO SECO
13,BOLIVAR,13001,CARTAGENA DE INDIAS,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,240,240,96,0.4,GRANO SECO
13,BOLIVAR,13006,ACHÍ,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,150,20,10,0.5,GRANO SECO
13,BOLIVAR,13473,MORALES,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,137,77,32,0.4,GRANO SECO
13,BOLIVAR,13810,TIQUISIO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,110,25,13,0.5,GRANO SECO
13,BOLIVAR,13657,SAN JUAN NEPOMUCENO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,88,18,7,0.4,GRANO SECO
13,BOLIVAR,13442,MARIA LA BAJA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,73,58,9,0.2,GRANO SECO
13,BOLIVAR,13042,ARENAL,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,60,60,24,0.4,GRANO SECO
13,BOLIVAR,13490,NOROSI,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,52,52,17,0.3,GRANO SECO
13,BOLIVAR,13074,BARRANCO DE LOBA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,46,46,18,0.4,GRANO SECO
13,BOLIVAR,13667,SAN MARTIN DE LOBA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,30,0,0,0,GRANO SECO
13,BOLIVAR,13030,ALTOS DEL ROSARIO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,20,0,0,0,GRANO SECO
13,BOLIVAR,13458,MONTECRISTO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,12,12,6,0.5,GRANO SECO
13,BOLIVAR,13655,SAN JACINTO DEL CAUCA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,10,10,6,0.6,GRANO SECO
15,BOYACA,15531,PAUNA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,791,671,336,0.5,GRANO SECO
15,BOYACA,15442,MARIPI,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,785,745,373,0.5,GRANO SECO
15,BOYACA,15507,OTANCHE,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,775,575,288,0.5,GRANO SECO
15,BOYACA,15681,SAN PABLO DE BORBUR,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,730,579,232,0.4,GRANO SECO
15,BOYACA,15580,QUIPAMA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,595,535,321,0.6,GRANO SECO
15,BOYACA,15480,MUZO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,518,438,219,0.5,GRANO SECO
15,BOYACA,15572,PUERTO BOYACA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,450,400,200,0.5,GRANO SECO
15,BOYACA,15212,COPER,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,258,254,102,0.4,GRANO SECO
15,BOYACA,15223,CUBARA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,110,97,78,0.8,GRANO SECO
15,BOYACA,15109,BUENAVISTA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,80,65,43,0.7,GRANO SECO
15,BOYACA,15401,LA VICTORIA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,72,47,33,0.7,GRANO SECO
15,BOYACA,15667,SAN LUIS DE GACENO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,66,35,21,0.6,GRANO SECO
15,BOYACA,15690,SANTA MARIA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,60,0,0,0.5,GRANO SECO
15,BOYACA,15135,CAMPOHERMOSO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,35,20,10,0.5,GRANO SECO
15,BOYACA,15686,SANTANA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,32,32,13,0.4,GRANO SECO
15,BOYACA,15514,PAEZ,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,29,24,17,0.7,GRANO SECO
15,BOYACA,15533,PAYA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,16,13,4,0.3,GRANO SECO
15,BOYACA,15455,MIRAFLORES,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,11,9,5,0.5,GRANO SECO
15,BOYACA,15832,TUNUNGUA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,9,9,8,0.9,GRANO SECO
15,BOYACA,15090,BERBEO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,4,0,0,0,GRANO SECO
17,CALDAS,17662,SAMANA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,1419,979,490,0.5,GRANO SECO
17,CALDAS,17088,BELALCAZAR,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,676,673,337,0.5,GRANO SECO
17,CALDAS,17867,VICTORIA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,662,465,233,0.5,GRANO SECO
17,CALDAS,17495,NORCASIA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,528,448,314,0.7,GRANO SECO
17,CALDAS,17042,ANSERMA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,509,424,208,0.5,GRANO SECO
17,CALDAS,17444,MARQUETALIA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,104,93,65,0.7,GRANO SECO
17,CALDAS,17616,RISARALDA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,86,75,45,0.6,GRANO SECO
17,CALDAS,17524,PALESTINA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,82,60,42,0.7,GRANO SECO
17,CALDAS,17665,SAN JOSE,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,61,53,27,0.5,GRANO SECO
17,CALDAS,17486,NEIRA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,56,18,13,0.7,GRANO SECO
17,CALDAS,17877,VITERBO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,55,35,25,0.7,GRANO SECO
17,CALDAS,17614,RIOSUCIO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,52,15,11,0.7,GRANO SECO
17,CALDAS,17777,SUPIA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,52,44,22,0.5,GRANO SECO
17,CALDAS,17541,PENSILVANIA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,44,11,5,0.5,GRANO SECO
17,CALDAS,17388,LA MERCED,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,15,9,5,0.5,GRANO SECO
17,CALDAS,17174,CHINCHINA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,10,10,6,0.6,GRANO SECO
18,CAQUETA,18460,MILAN,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,622,610,122,0.2,GRANO SECO
18,CAQUETA,18150,CARTAGENA DEL CHAIRA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,544,294,132,0.5,GRANO SECO
18,CAQUETA,18610,SAN JOSE DEL FRAGUA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,531,102,41,0.4,GRANO SECO
18,CAQUETA,18247,EL DONCELLO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,530,410,205,0.5,GRANO SECO
18,CAQUETA,18753,SAN VICENTE DEL CAGUAN,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,372,320,128,0.4,GRANO SECO
18,CAQUETA,18756,SOLANO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,370,60,24,0.4,GRANO SECO
18,CAQUETA,18256,EL PAUJIL,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,310,310,124,0.4,GRANO SECO
18,CAQUETA,18094,BELEN DE LOS ANDAQUIES,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,242,220,88,0.4,GRANO SECO
18,CAQUETA,18785,SOLITA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,215,70,28,0.4,GRANO SECO
18,CAQUETA,18001,FLORENCIA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,149,104,42,0.4,GRANO SECO
18,CAQUETA,18205,CURILLO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,140,40,16,0.4,GRANO SECO
18,CAQUETA,18410,MONTAÑITA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,116,56,22,0.4,GRANO SECO
18,CAQUETA,18860,VALPARAISO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,90,90,36,0.4,GRANO SECO
18,CAQUETA,18592,PUERTO RICO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,43,33,13,0.4,GRANO SECO
18,CAQUETA,18029,ALBANIA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,31,29,12,0.4,GRANO SECO
18,CAQUETA,18479,MORELIA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,7,7,3,0.4,GRANO SECO
85,CASANARE,85410,TAURAMENA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,174,115,46,0.4,GRANO SECO
85,CASANARE,85001,YOPAL,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,140,122,73,0.6,GRANO SECO
85,CASANARE,85010,AGUAZUL,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,130,90,54,0.6,GRANO SECO
85,CASANARE,85139,MANI,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,121,86,43,0.5,GRANO SECO
85,CASANARE,85125,HATO COROZAL,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,120,56,34,0.6,GRANO SECO
85,CASANARE,85440,VILLANUEVA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,95,85,43,0.5,GRANO SECO
85,CASANARE,85263,PORE,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,82,74,30,0.4,GRANO SECO
85,CASANARE,85400,TAMARA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,75,50,20,0.4,GRANO SECO
85,CASANARE,85250,PAZ DE ARIPORO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,62,52,31,0.6,GRANO SECO
85,CASANARE,85162,MONTERREY,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,45,3,1,0.4,GRANO SECO
85,CASANARE,85300,SABANALARGA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,37,36,18,0.5,GRANO SECO
85,CASANARE,85225,NUNCHIA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,28,14,7,0.5,GRANO SECO
85,CASANARE,85325,SAN LUIS DE PALENQUE,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,13,13,6,0.5,GRANO SECO
85,CASANARE,85230,OROCUE,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,11,11,6,0.5,GRANO SECO
85,CASANARE,85430,TRINIDAD,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,5,5,5,0.9,GRANO SECO
19,CAUCA,19256,EL TAMBO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,905,785,393,0.5,GRANO SECO
